3.207;5.23529;3.207;3.31448;3.207;0;3.207;0
3.214;5.23529;3.214;3.35459;3.214;0;3.214;0
3.22;5.23529;3.22;3.3947;3.22;0;3.22;0
3.228;5.23529;3.228;3.40593;3.228;0;3.228;0
3.234;5.23529;3.234;3.44741;3.234;0;3.234;0
3.24;5.23529;3.24;3.47767;3.24;0;3.24;0
3.248;5.23529;3.248;3.49321;3.248;0;3.248;0
3.254;5.23529;3.254;3.50875;3.254;0;3.254;0
3.26;5.23529;3.26;3.52138;3.26;0;3.26;0
3.268;5.23529;3.268;3.48635;3.268;0;3.268;0
3.274;5.23529;3.274;3.4387;3.274;0;3.274;0
3.282;5.23529;3.282;3.42733;3.282;0;3.282;0
3.288;5.23529;3.288;3.41596;3.288;0;3.288;0
3.294;5.23529;3.294;3.42853;3.294;0;3.294;0
3.302;5.23529;3.302;3.5049;3.302;0;3.302;0
3.308;5.23529;3.308;3.56869;3.308;0;3.308;0
3.316;5.23529;3.316;3.55966;3.316;0;3.316;0
3.322;5.23529;3.322;3.55062;3.322;0;3.322;0
3.328;5.23529;3.328;3.60148;3.328;0;3.328;0
3.336;5.23529;3.336;3.67017;3.336;0;3.336;0
3.342;5.23529;3.342;3.68801;3.342;0;3.342;0
3.349;5.23529;3.349;3.74957;3.349;0;3.349;0
3.355;5.23529;3.355;3.80523;3.355;0;3.355;0
3.363;5.23529;3.363;3.79933;3.363;0;3.363;0
3.369;5.23529;3.369;3.7986;3.369;0;3.369;0
3.375;5.23529;3.375;3.80302;3.375;0;3.375;0
3.383;5.23529;3.383;3.80817;3.383;0;3.383;0
3.39;5.23529;3.39;3.8067;3.39;0;3.39;0
3.396;5.23529;3.396;3.79131;3.396;0;3.396;0
3.404;5.23529;3.404;3.7774;3.404;0;3.404;0
3.41;5.23529;3.41;3.80843;3.41;0;3.41;0
3.416;5.23529;3.416;3.86918;3.416;0;3.416;0
3.424;5.23529;3.424;3.89892;3.424;0;3.424;0
3.431;5.23529;3.431;3.93439;3.431;0;3.431;0
3.437;5.23529;3.437;3.93672;3.437;0;3.437;0
3.443;5.23529;3.443;3.90357;3.443;0;3.443;0
3.451;5.23529;3.451;3.87076;3.451;0;3.451;0
3.457;5.23529;3.457;3.84096;3.457;0;3.457;0
3.464;5.23529;3.464;3.84396;3.464;0;3.464;0
3.47;5.23529;3.47;3.86603;3.47;0;3.47;0
3.478;5.23529;3.478;3.89351;3.478;0;3.478;0
3.484;5.23529;3.484;3.89892;3.484;0;3.484;0
3.49;5.23529;3.49;3.92322;3.49;0;3.49;0
3.498;5.23529;3.498;3.95309;3.498;0;3.498;0
3.504;5.23529;3.504;3.95866;3.504;0;3.504;0
3.51;5.23529;3.51;4.00188;3.51;0;3.51;0
3.518;5.23529;3.518;4.03268;3.518;0;3.518;0
3.524;5.23529;3.524;4.02026;3.524;0;3.524;0
3.532;5.23529;3.532;4.01288;3.532;0;3.532;0
3.538;5.23529;3.538;4.01783;3.538;0;3.538;0
3.545;5.23529;3.545;4.06723;3.545;0;3.545;0
3.552;5.23529;3.552;4.1043;3.552;0;3.552;0
3.558;5.23529;3.558;4.10515;3.558;0;3.558;0
3.564;5.23529;3.564;4.13298;3.564;0;3.564;0
3.572;5.23529;3.572;4.15995;3.572;0;3.572;0
3.58;5.23529;3.58;4.17862;3.58;0;3.58;0
3.586;5.23529;3.586;4.24501;3.586;0;3.586;0
3.592;5.23529;3.592;4.26403;3.592;0;3.592;0
3.598;5.23529;3.598;4.23532;3.598;0;3.598;0
3.605;5.23529;3.605;4.24634;3.605;0;3.605;0
3.611;5.23529;3.611;4.27881;3.611;0;3.611;0
3.618;5.23529;3.618;4.36227;3.618;0;3.618;0
3.626;5.23529;3.626;4.42428;3.626;0;3.626;0
3.632;5.23529;3.632;4.42428;3.632;0;3.632;0
3.638;5.23529;3.638;4.45357;3.638;0;3.638;0
3.646;5.23529;3.646;4.51189;3.646;0;3.646;0
3.652;5.23529;3.652;4.54092;3.652;0;3.652;0
3.658;5.23529;3.658;4.59578;3.658;0;3.658;0
3.666;5.23529;3.666;4.65283;3.666;0;3.666;0
3.672;5.23529;3.672;4.66168;3.672;0;3.672;0
3.679;5.23529;3.679;4.69982;3.679;0;3.679;0
3.685;5.23529;3.685;4.73131;3.685;0;3.685;0
3.693;5.23529;3.693;4.77426;3.693;0;3.693;0
3.699;5.23529;3.699;4.81839;3.699;0;3.699;0
3.705;5.23529;3.705;4.87649;3.705;0;3.705;0
3.713;5.23529;3.713;4.95971;3.713;0;3.713;0
3.719;5.23529;3.719;5.06572;3.719;0;3.719;0
3.726;5.23529;3.726;5.13335;3.726;0;3.726;0
3.732;5.23529;3.732;5.12127;3.732;0;3.732;0
3.74;5.23529;3.74;5.13875;3.74;0;3.74;0
3.746;5.23529;3.746;5.15895;3.746;0;3.746;0
3.753;5.23529;3.753;5.17942;3.753;0;3.753;0
3.759;5.23529;3.759;5.22499;3.759;0;3.759;0
3.767;5.23529;3.767;5.28696;3.767;0;3.767;0
3.773;5.23529;3.773;5.32546;3.773;0;3.773;0
3.779;5.23529;3.779;5.40109;3.779;0;3.779;0
3.786;5.23529;3.786;5.46025;3.786;0;3.786;0
3.793;5.23529;3.793;5.47867;3.793;0;3.793;0
3.799;5.23529;3.799;5.52167;3.799;0;3.799;0
3.807;5.23529;3.807;5.58492;3.807;0;3.807;0
3.813;5.23529;3.813;5.63575;3.813;0;3.813;0
3.82;5.23529;3.82;5.61169;3.82;0;3.82;0
3.826;5.23529;3.826;5.64773;3.826;0;3.826;0
3.834;5.23529;3.834;5.69627;3.834;0;3.834;0
3.84;5.23529;3.84;5.71632;3.84;0;3.84;0
3.846;5.23529;3.846;5.74625;3.846;0;3.846;0
3.854;5.23529;3.854;5.753;3.854;0;3.854;0
3.861;5.23529;3.861;5.78358;3.861;0;3.861;0
3.866;5.23529;3.866;5.8546;3.866;0;3.866;0
3.874;5.23529;3.874;5.8684;3.874;0;3.874;0
3.88;5.23529;3.88;5.8773;3.88;0;3.88;0
3.886;5.23529;3.886;5.9;3.886;0;3.886;0
3.894;5.23529;3.894;5.90716;3.894;0;3.894;0
3.9;5.23529;3.9;5.91776;3.9;0;3.9;0
3.908;5.23529;3.908;5.88757;3.908;0;3.908;0
3.914;5.23529;3.914;5.90361;3.914;0;3.914;0
3.92;5.23529;3.92;5.95367;3.92;0;3.92;0
3.928;5.23529;3.928;5.92703;3.928;0;3.928;0
3.934;5.23529;3.934;5.91075;3.934;0;3.934;0
3.94;5.23529;3.94;5.93382;3.94;0;3.94;0
3.948;5.23529;3.948;5.95921;3.948;0;3.948;0
3.954;5.23529;3.954;5.95743;3.954;0;3.954;0
3.96;5.23529;3.96;5.88077;3.96;0;3.96;0
3.968;5.23529;3.968;5.842;3.968;0;3.968;0
3.974;5.23529;3.974;5.84548;3.974;0;3.974;0
3.982;5.23529;3.982;5.76925;3.982;0;3.982;0
3.988;5.23529;3.988;5.72805;3.988;0;3.988;0
3.994;5.23529;3.994;5.74464;3.994;0;3.994;0
4.002;5.23529;4.002;5.74295;4.002;0;4.002;0
4.008;5.23529;4.008;5.71159;4.008;0;4.008;0
4.014;5.23529;4.014;5.62152;4.014;0;4.014;0
4.022;5.23529;4.022;5.57653;4.022;0;4.022;0
4.028;5.23529;4.028;5.5639;4.028;0;4.028;0
4.034;5.23529;4.034;5.48553;4.034;0;4.034;0
4.042;5.23529;4.042;5.42554;4.042;0;4.042;0
4.048;5.23529;4.048;5.41661;4.048;0;4.048;0
4.054;5.23529;4.054;5.3839;4.054;0;4.054;0
4.062;5.23529;4.062;5.32299;4.062;0;4.062;0
4.068;5.23529;4.068;5.23628;4.068;0;4.068;0
4.076;5.23529;4.076;5.1713;4.076;0;4.076;0
4.082;5.23529;4.082;5.14543;4.082;0;4.082;0
4.088;5.23529;4.088;5.13201;4.088;0;4.088;0
4.096;5.23529;4.096;5.04474;4.096;0;4.096;0
4.102;5.23529;4.102;4.97465;4.102;0;4.102;0
4.108;5.23529;4.108;4.95468;4.108;0;4.108;0
4.116;5.23529;4.116;4.92229;4.116;0;4.116;0
4.122;5.23529;4.122;4.91365;4.122;0;4.122;0
4.129;5.23529;4.129;4.85133;4.129;0;4.129;0
4.135;5.23529;4.135;4.73089;4.135;0;4.135;0
4.143;5.23529;4.143;4.63987;4.143;0;4.143;0
4.149;5.23529;4.149;4.56454;4.149;0;4.149;0
4.155;5.23529;4.155;4.5221;4.155;0;4.155;0
4.163;5.23529;4.163;4.46822;4.163;0;4.163;0
4.169;5.23529;4.169;4.39271;4.169;0;4.169;0
4.176;5.23529;4.176;4.36334;4.176;0;4.176;0
4.182;5.23529;4.182;4.35558;4.182;0;4.182;0
4.19;5.23529;4.19;4.35655;4.19;0;4.19;0
4.196;5.23529;4.196;4.26138;4.196;0;4.196;0
4.202;5.23529;4.202;4.16524;4.202;0;4.202;0
4.21;5.23529;4.21;4.10935;4.21;0;4.21;0
4.216;5.23529;4.216;4.01891;4.216;0;4.216;0
4.222;5.23529;4.222;3.98436;4.222;0;4.222;0
4.23;5.23529;4.23;3.95804;4.23;0;4.23;0
4.237;5.23529;4.237;3.86479;4.237;0;4.237;0
4.243;5.23529;4.243;3.79786;4.243;0;4.243;0
4.249;5.23529;4.249;3.78982;4.249;0;4.249;0
4.257;5.23529;4.257;3.77524;4.257;0;4.257;0
4.263;5.23529;4.263;3.7687;4.263;0;4.263;0
4.271;5.23529;4.271;3.78035;4.271;0;4.271;0
4.277;5.23529;4.277;3.72693;4.277;0;4.277;0
4.283;5.23529;4.283;3.66187;4.283;0;4.283;0
4.291;5.23529;4.291;3.59034;4.291;0;4.291;0
4.297;5.23529;4.297;3.51881;4.297;0;4.297;0
4.304;5.23529;4.304;3.52641;4.304;0;4.304;0
4.31;5.23529;4.31;3.52957;4.31;0;4.31;0
4.318;5.23529;4.318;3.52513;4.318;0;4.318;0
4.324;5.23529;4.324;3.47471;4.324;0;4.324;0
4.33;5.23529;4.33;3.4243;4.33;0;4.33;0
4.338;5.23529;4.338;3.4309;4.338;0;4.338;0
4.344;5.23529;4.344;3.44778;4.344;0;4.344;0
4.352;5.23529;4.352;3.45808;4.352;0;4.352;0
4.358;5.23529;4.358;3.45443;4.358;0;4.358;0
4.364;5.23529;4.364;3.45078;4.364;0;4.364;0
4.372;5.23529;4.372;3.41456;4.372;0;4.372;0
4.378;5.23529;4.378;3.36109;4.378;0;4.378;0
4.386;5.23529;4.386;3.34383;4.386;0;4.386;0
4.392;5.23529;4.392;3.35069;4.392;0;4.392;0
4.398;5.23529;4.398;3.35755;4.398;0;4.398;0
4.407;5.23529;4.407;3.36273;4.407;0;4.407;0
4.413;5.23529;4.413;3.36792;4.413;0;4.413;0
4.419;5.23529;4.419;3.32458;4.419;0;4.419;0
4.425;5.23529;4.425;3.31253;4.425;0;4.425;0
4.433;5.23529;4.433;3.34383;4.433;0;4.433;0
4.439;5.23529;4.439;3.34554;4.439;0;4.439;0
4.446;5.23529;4.446;3.34725;4.446;0;4.446;0
4.452;5.23529;4.452;3.3822;4.452;0;4.452;0
4.46;5.23529;4.46;3.41715;4.46;0;4.46;0
4.466;5.23529;4.466;3.39717;4.466;0;4.466;0
4.473;5.23529;4.473;3.34751;4.473;0;4.473;0
4.479;5.23529;4.479;3.31784;4.479;0;4.479;0
4.487;5.23529;4.487;3.31952;4.487;0;4.487;0
4.494;5.23529;4.494;3.3212;4.494;0;4.494;0
4.5;5.23529;4.5;3.31616;4.5;0;4.5;0
4.506;5.23529;4.506;3.31112;4.506;0;4.506;0
4.514;5.23529;4.514;3.29509;4.514;0;4.514;0
4.521;5.23529;4.521;3.32002;4.521;0;4.521;0
4.528;5.23529;4.528;3.361;4.528;0;4.528;0
4.534;5.23529;4.534;3.37961;4.534;0;4.534;0
4.54;5.23529;4.54;3.39823;4.54;0;4.54;0
4.548;5.23529;4.548;3.41666;4.548;0;4.548;0
4.554;5.23529;4.554;3.40614;4.554;0;4.554;0
4.561;5.23529;4.561;3.37718;4.561;0;4.561;0
4.567;5.23529;4.567;3.33582;4.567;0;4.567;0
4.575;5.23529;4.575;3.29445;4.575;0;4.575;0
4.581;5.23529;4.581;3.29556;4.581;0;4.581;0
4.587;5.23529;4.587;3.29667;4.587;0;4.587;0
4.595;5.23529;4.595;3.30613;4.595;0;4.595;0
4.601;5.23529;4.601;3.31952;4.601;0;4.601;0
4.609;5.23529;4.609;3.32345;4.609;0;4.609;0
4.615;5.23529;4.615;3.348;4.615;0;4.615;0
4.621;5.23529;4.621;3.37254;4.621;0;4.621;0
4.629;5.23529;4.629;3.3737;4.629;0;4.629;0
4.635;5.23529;4.635;3.37486;4.635;0;4.635;0
4.641;5.23529;4.641;3.39185;4.641;0;4.641;0
4.649;5.23529;4.649;3.38033;4.649;0;4.649;0
4.655;5.23529;4.655;3.35182;4.655;0;4.655;0
4.663;5.23529;4.663;3.32203;4.663;0;4.663;0
4.669;5.23529;4.669;3.29225;4.669;0;4.669;0
4.676;5.23529;4.676;3.2989;4.676;0;4.676;0
4.682;5.23529;4.682;3.30555;4.682;0;4.682;0
4.69;5.23529;4.69;3.34895;4.69;0;4.69;0
4.696;5.23529;4.696;3.40594;4.696;0;4.696;0
4.703;5.23529;4.703;3.41953;4.703;0;4.703;0
4.709;5.23529;4.709;3.4443;4.709;0;4.709;0
4.717;5.23529;4.717;3.46907;4.717;0;4.717;0
4.723;5.23529;4.723;3.46662;4.723;0;4.723;0
4.73;5.23529;4.73;3.48521;4.73;0;4.73;0
4.737;5.23529;4.737;3.50624;4.737;0;4.737;0
4.743;5.23529;4.743;3.45754;4.743;0;4.743;0
4.751;5.23529;4.751;3.40885;4.751;0;4.751;0
4.757;5.23529;4.757;3.40354;4.757;0;4.757;0
4.763;5.23529;4.763;3.41846;4.763;0;4.763;0
4.772;5.23529;4.772;3.4387;4.772;0;4.772;0
4.778;5.23529;4.778;3.48954;4.778;0;4.778;0
4.784;5.23529;4.784;3.54038;4.784;0;4.784;0
4.791;5.23529;4.791;3.54614;4.791;0;4.791;0
4.797;5.23529;4.797;3.59199;4.797;0;4.797;0
4.805;5.23529;4.805;3.63207;4.805;0;4.805;0
4.811;5.23529;4.811;3.64902;4.811;0;4.811;0
4.817;5.23529;4.817;3.73339;4.817;0;4.817;0
4.825;5.23529;4.825;3.8008;4.825;0;4.825;0
4.831;5.23529;4.831;3.7942;4.831;0;4.831;0
4.839;5.23529;4.839;3.77527;4.839;0;4.839;0
4.845;5.23529;4.845;3.76293;4.845;0;4.845;0
4.851;5.23529;4.851;3.77527;4.851;0;4.851;0
4.859;5.23529;4.859;3.78761;4.859;0;4.859;0
4.866;5.23529;4.866;3.79053;4.866;0;4.866;0
4.872;5.23529;4.872;3.77747;4.872;0;4.872;0
4.878;5.23529;4.878;3.76148;4.878;0;4.878;0
4.886;5.23529;4.886;3.79747;4.886;0;4.886;0
4.892;5.23529;4.892;3.85694;4.892;0;4.892;0
4.899;5.23529;4.899;3.88042;4.899;0;4.899;0
4.905;5.23529;4.905;3.92595;4.905;0;4.905;0
4.913;5.23529;4.913;3.9321;4.913;0;4.913;0
4.92;5.23529;4.92;3.89273;4.92;0;4.92;0
4.926;5.23529;4.926;3.86985;4.926;0;4.926;0
4.932;5.23529;4.932;3.84697;4.932;0;4.932;0
4.94;5.23529;4.94;3.84697;4.94;0;4.94;0
4.947;5.23529;4.947;3.87063;4.947;0;4.947;0
4.953;5.23529;4.953;3.88429;4.953;0;4.953;0
4.96;5.23529;4.96;3.8743;4.96;0;4.96;0
4.966;5.23529;4.966;3.90064;4.966;0;4.966;0
4.974;5.23529;4.974;3.9325;4.974;0;4.974;0
4.98;5.23529;4.98;3.97832;4.98;0;4.98;0
4.986;5.23529;4.986;4.01861;4.986;0;4.986;0
4.994;5.23529;4.994;3.99344;4.994;0;4.994;0
5;5.23529;5;3.97955;5;0;5;0
5.006;5.23529;5.006;3.99084;5.006;0;5.006;0
5.014;5.23529;5.014;4.00802;5.014;0;5.014;0
5.021;5.23529;5.021;4.06132;5.021;0;5.021;0
5.027;5.23529;5.027;4.09744;5.027;0;5.027;0
5.033;5.23529;5.033;4.09659;5.033;0;5.033;0
5.041;5.23529;5.041;4.11819;5.041;0;5.041;0
5.047;5.23529;5.047;4.14065;5.047;0;5.047;0
5.054;5.23529;5.054;4.1636;5.054;0;5.054;0
5.06;5.23529;5.06;4.21003;5.06;0;5.06;0
5.068;5.23529;5.068;4.23076;5.068;0;5.068;0
5.074;5.23529;5.074;4.22803;5.074;0;5.074;0
5.08;5.23529;5.08;4.23809;5.08;0;5.08;0
5.088;5.23529;5.088;4.27797;5.088;0;5.088;0
5.095;5.23529;5.095;4.35315;5.095;0;5.095;0
5.101;5.23529;5.101;4.39851;5.101;0;5.101;0
5.107;5.23529;5.107;4.4194;5.107;0;5.107;0
5.115;5.23529;5.115;4.476;5.115;0;5.115;0
5.121;5.23529;5.121;4.52422;5.121;0;5.121;0
5.127;5.23529;5.127;4.60809;5.127;0;5.127;0
5.135;5.23529;5.135;4.67944;5.135;0;5.135;0
5.187;5.23529;5.187;4.67944;5.187;0;5.187;0
5.192;5.23529;5.192;4.68503;5.192;0;5.192;0
5.198;5.23529;5.198;4.71211;5.198;0;5.198;0
5.204;5.23529;5.204;4.73359;5.204;0;5.204;0
5.21;5.23529;5.21;4.85854;5.21;0;5.21;0
5.216;5.23529;5.216;5.06446;5.216;0;5.216;0
5.222;5.23529;5.222;5.14948;5.222;0;5.222;0
5.228;5.23529;5.228;5.15353;5.228;0;5.228;0
5.234;5.23529;5.234;5.16167;5.234;0;5.234;0
5.24;5.23529;5.24;5.2085;5.24;0;5.24;0
5.246;5.23529;5.246;5.24718;5.246;0;5.246;0
5.252;5.23529;5.252;5.23879;5.252;0;5.252;0
5.258;5.23529;5.258;5.25431;5.258;0;5.258;0
5.264;5.23529;5.264;5.29967;5.264;0;5.264;0
5.27;5.23529;5.27;5.37557;5.27;0;5.27;0
5.276;5.23529;5.276;5.43002;5.276;0;5.276;0
5.282;5.23529;5.282;5.45273;5.282;0;5.282;0
5.288;5.23529;5.288;5.50321;5.288;0;5.288;0
5.294;5.23529;5.294;5.58174;5.294;0;5.294;0
5.3;5.23529;5.3;5.61645;5.3;0;5.3;0
5.306;5.23529;5.306;5.65411;5.306;0;5.306;0
5.312;5.23529;5.312;5.71116;5.312;0;5.312;0
5.318;5.23529;5.318;5.73121;5.318;0;5.318;0
5.324;5.23529;5.324;5.73788;5.324;0;5.324;0
5.33;5.23529;5.33;5.73956;5.33;0;5.33;0
5.336;5.23529;5.336;5.76655;5.336;0;5.336;0
5.342;5.23529;5.342;5.82674;5.342;0;5.342;0
5.348;5.23529;5.348;5.84732;5.348;0;5.348;0
5.354;5.23529;5.354;5.87032;5.354;0;5.354;0
5.36;5.23529;5.36;5.89998;5.36;0;5.36;0
5.366;5.23529;5.366;5.91432;5.366;0;5.366;0
5.372;5.23529;5.372;5.9392;5.372;0;5.372;0
5.378;5.23529;5.378;5.91774;5.378;0;5.378;0
5.385;5.23529;5.385;5.91953;5.385;0;5.385;0
5.391;5.23529;5.391;5.95365;5.391;0;5.391;0
5.399;5.23529;5.399;5.91819;5.399;0;5.399;0
5.405;5.23529;5.405;5.89655;5.405;0;5.405;0
5.411;5.23529;5.411;5.91063;5.411;0;5.411;0
5.418;5.23529;5.418;5.93227;5.418;0;5.418;0
5.426;5.23529;5.426;5.94114;5.426;0;5.426;0
5.432;5.23529;5.432;5.8789;5.432;0;5.432;0
5.438;5.23529;5.438;5.84374;5.438;0;5.438;0
5.446;5.23529;5.446;5.84722;5.446;0;5.446;0
5.452;5.23529;5.452;5.791;5.452;0;5.452;0
5.458;5.23529;5.458;5.73788;5.458;0;5.458;0
5.466;5.23529;5.466;5.73454;5.466;0;5.466;0
5.472;5.23529;5.472;5.7295;5.472;0;5.472;0
5.479;5.23529;5.479;5.68196;5.479;0;5.479;0
5.485;5.23529;5.485;5.59261;5.485;0;5.485;0
5.493;5.23529;5.493;5.55131;5.493;0;5.493;0
5.499;5.23529;5.499;5.54817;5.499;0;5.499;0
5.505;5.23529;5.505;5.48396;5.505;0;5.505;0
5.513;5.23529;5.513;5.41504;5.513;0;5.513;0
5.519;5.23529;5.519;5.43006;5.519;0;5.519;0
5.526;5.23529;5.526;5.42559;5.526;0;5.526;0
5.532;5.23529;5.532;5.40312;5.532;0;5.532;0
5.54;5.23529;5.54;5.34487;5.54;0;5.54;0
5.546;5.23529;5.546;5.23243;5.546;0;5.546;0
5.553;5.23529;5.553;5.15496;5.553;0;5.553;0
5.559;5.23529;5.559;5.11998;5.559;0;5.559;0
5.567;5.23529;5.567;5.03557;5.567;0;5.567;0
5.573;5.23529;5.573;4.96584;5.573;0;5.573;0
5.579;5.23529;5.579;4.96334;5.579;0;5.579;0
5.586;5.23529;5.586;4.9434;5.586;0;5.586;0
5.593;5.23529;5.593;4.92721;5.593;0;5.593;0
5.599;5.23529;5.599;4.86107;5.599;0;5.599;0
5.607;5.23529;5.607;4.74665;5.607;0;5.607;0
5.613;5.23529;5.613;4.69961;5.613;0;5.613;0
5.619;5.23529;5.619;4.65871;5.619;0;5.619;0
5.626;5.23529;5.626;4.57937;5.626;0;5.626;0
5.634;5.23529;5.634;4.46382;5.634;0;5.634;0
5.64;5.23529;5.64;4.38672;5.64;0;5.64;0
5.646;5.23529;5.646;4.38378;5.646;0;5.646;0
5.654;5.23529;5.654;4.35572;5.654;0;5.654;0
5.66;5.23529;5.66;4.34116;5.66;0;5.66;0
5.666;5.23529;5.666;4.35172;5.666;0;5.666;0
5.674;5.23529;5.674;4.26202;5.674;0;5.674;0
5.68;5.23529;5.68;4.10539;5.68;0;5.68;0
5.686;5.23529;5.686;4.03845;5.686;0;5.686;0
5.694;5.23529;5.694;4.01303;5.694;0;5.694;0
5.7;5.23529;5.7;3.93478;5.7;0;5.7;0
5.708;5.23529;5.708;3.88196;5.708;0;5.708;0
5.714;5.23529;5.714;3.82823;5.714;0;5.714;0
5.72;5.23529;5.72;3.7745;5.72;0;5.72;0
5.728;5.23529;5.728;3.7745;5.728;0;5.728;0
5.734;5.23529;5.734;3.77233;5.734;0;5.734;0
5.742;5.23529;5.742;3.76726;5.742;0;5.742;0
5.748;5.23529;5.748;3.76437;5.748;0;5.748;0
5.754;5.23529;5.754;3.69286;5.754;0;5.754;0
5.762;5.23529;5.762;3.62135;5.762;0;5.762;0
5.768;5.23529;5.768;3.57324;5.768;0;5.768;0
5.774;5.23529;5.774;3.53084;5.774;0;5.774;0
5.782;5.23529;5.782;3.53655;5.782;0;5.782;0
5.788;5.23529;5.788;3.52642;5.788;0;5.788;0
5.796;5.23529;5.796;3.51629;5.796;0;5.796;0
5.802;5.23529;5.802;3.4799;5.802;0;5.802;0
5.808;5.23529;5.808;3.44958;5.808;0;5.808;0
5.816;5.23529;5.816;3.45564;5.816;0;5.816;0
5.823;5.23529;5.823;3.45991;5.823;0;5.823;0
5.829;5.23529;5.829;3.46418;5.829;0;5.829;0
5.835;5.23529;5.835;3.4654;5.835;0;5.835;0
5.843;5.23529;5.843;3.43596;5.843;0;5.843;0
5.849;5.23529;5.849;3.4053;5.849;0;5.849;0
5.857;5.23529;5.857;3.37684;5.857;0;5.857;0
5.863;5.23529;5.863;3.34839;5.863;0;5.863;0
5.869;5.23529;5.869;3.35182;5.869;0;5.869;0
5.877;5.23529;5.877;3.35985;5.877;0;5.877;0
5.883;5.23529;5.883;3.36445;5.883;0;5.883;0
5.89;5.23529;5.89;3.33333;5.89;0;5.89;0
5.896;5.23529;5.896;3.30221;5.896;0;5.896;0
5.913;5.23529;5.913;3.32473;5.913;0;5.913;0
5.918;5.23529;5.918;3.34725;5.918;0;5.918;0
5.924;5.23529;5.924;3.35182;5.924;0;5.924;0
5.93;5.23529;5.93;3.39695;5.93;0;5.93;0
5.936;5.23529;5.936;3.43749;5.936;0;5.936;0
5.942;5.23529;5.942;3.41668;5.942;0;5.942;0
5.948;5.23529;5.948;3.39588;5.948;0;5.948;0
5.954;5.23529;5.954;3.35573;5.954;0;5.954;0
5.96;5.23529;5.96;3.31559;5.96;0;5.96;0
5.966;5.23529;5.966;3.31392;5.966;0;5.966;0
5.972;5.23529;5.972;3.32066;5.972;0;5.972;0
5.978;5.23529;5.978;3.32909;5.978;0;5.978;0
5.984;5.23529;5.984;3.30352;5.984;0;5.984;0
5.992;5.23529;5.992;3.27795;5.992;0;5.992;0
5.998;5.23529;5.998;3.31032;5.998;0;5.998;0
6.004;5.23529;6.004;3.34269;6.004;0;6.004;0
6.012;5.23529;6.012;3.35762;6.012;0;6.012;0
6.018;5.23529;6.018;3.40682;6.018;0;6.018;0
6.026;5.23529;6.026;3.44111;6.026;0;6.026;0
6.032;5.23529;6.032;3.40393;6.032;0;6.032;0
6.038;5.23529;6.038;3.36676;6.038;0;6.038;0
6.046;5.23529;6.046;3.33282;6.046;0;6.046;0
6.053;5.23529;6.053;3.30389;6.053;0;6.053;0
6.059;5.23529;6.059;3.30889;6.059;0;6.059;0
6.065;5.23529;6.065;3.32579;6.065;0;6.065;0
6.073;5.23529;6.073;3.34269;6.073;0;6.073;0
6.08;5.23529;6.08;3.33985;6.08;0;6.08;0
6.086;5.23529;6.086;3.33701;6.086;0;6.086;0
6.092;5.23529;6.092;3.36644;6.092;0;6.092;0
6.1;5.23529;6.1;3.39588;6.1;0;6.1;0
6.106;5.23529;6.106;3.39588;6.106;0;6.106;0
6.114;5.23529;6.114;3.41729;6.114;0;6.114;0
6.12;5.23529;6.12;3.4387;6.12;0;6.12;0
6.126;5.23529;6.126;3.39755;6.126;0;6.126;0
6.134;5.23529;6.134;3.3564;6.134;0;6.134;0
6.14;5.23529;6.14;3.32598;6.14;0;6.14;0
6.145;5.23529;6.145;3.30951;6.145;0;6.145;0
6.153;5.23529;6.153;3.32345;6.153;0;6.153;0
6.161;5.23529;6.161;3.37567;6.161;0;6.161;0
6.167;5.23529;6.167;3.42789;6.167;0;6.167;0
6.173;5.23529;6.173;3.43389;6.173;0;6.173;0
6.181;5.23529;6.181;3.46559;6.181;0;6.181;0
6.187;5.23529;6.187;3.49128;6.187;0;6.187;0
6.194;5.23529;6.194;3.50064;6.194;0;6.194;0
6.201;5.23529;6.201;3.51;6.201;0;6.201;0
6.207;5.23529;6.207;3.51441;6.207;0;6.207;0
6.215;5.23529;6.215;3.48662;6.215;0;6.215;0
6.221;5.23529;6.221;3.45442;6.221;0;6.221;0
6.229;5.23529;6.229;3.43579;6.229;0;6.229;0
6.235;5.23529;6.235;3.41715;6.235;0;6.235;0
6.241;5.23529;6.241;3.44803;6.241;0;6.241;0
6.249;5.23529;6.249;3.5122;6.249;0;6.249;0
6.255;5.23529;6.255;3.54549;6.255;0;6.255;0
6.261;5.23529;6.261;3.56295;6.261;0;6.261;0
6.269;5.23529;6.269;3.58041;6.269;0;6.269;0
6.275;5.23529;6.275;3.61569;6.275;0;6.275;0
6.282;5.23529;6.282;3.66603;6.282;0;6.282;0
6.289;5.23529;6.289;3.68109;6.289;0;6.289;0
6.295;5.23529;6.295;3.7513;6.295;0;6.295;0
6.303;5.23529;6.303;3.82524;6.303;0;6.303;0
6.309;5.23529;6.309;3.82897;6.309;0;6.309;0
6.317;5.23529;6.317;3.81857;6.317;0;6.317;0
6.323;5.23529;6.323;3.80596;6.323;0;6.323;0
6.329;5.23529;6.329;3.80375;6.329;0;6.329;0
6.337;5.23529;6.337;3.8104;6.337;0;6.337;0
6.343;5.23529;6.343;3.8141;6.343;0;6.343;0
6.349;5.23529;6.349;3.81113;6.349;0;6.349;0
6.357;5.23529;6.357;3.8283;6.357;0;6.357;0
6.364;5.23529;6.364;3.86141;6.364;0;6.364;0
6.37;5.23529;6.37;3.87736;6.37;0;6.37;0
